date,goog_price,fb_price
1/2/2013,361.62,28
1/3/2013,361.83,27.77
1/4/2013,368.98,28.76
1/7/2013,367.37,29.42
1/8/2013,366.65,29.06
1/9/2013,369.05,30.59
1/10/2013,370.73,31.3
1/11/2013,369.99,31.72
1/14/2013,361.62,30.95
1/15/2013,362.46,30.1
1/16/2013,357.59,29.85
1/17/2013,355.66,30.14
1/18/2013,352.25,29.66
1/22/2013,351.43,30.73
1/23/2013,370.75,30.82
1/24/2013,376.91,31.08
1/25/2013,376.83,31.54
1/28/2013,375.36,32.47
1/29/2013,376.84,30.79
1/30/2013,376.91,31.24
1/31/2013,377.84,30.98
2/1/2013,387.8,29.73
2/4/2013,379.51,28.11
2/5/2013,382.87,28.64
2/6/2013,385.08,29.05
2/7/2013,386.97,28.65
2/8/2013,392.68,28.55
2/11/2013,391.2,28.26
2/12/2013,390.35,27.37
2/13/2013,391.43,27.91
2/14/2013,393.91,28.5
2/15/2013,396.44,28.32
2/19/2013,403.42,28.93
2/20/2013,396.23,28.46
2/21/2013,397.76,27.28
2/22/2013,399.85,27.13
2/25/2013,395.38,27.27
2/26/2013,395.06,27.39
2/27/2013,399.89,26.87
2/28/2013,400.6,27.25
3/1/2013,403.09,27.78
3/4/2013,410.75,27.72
3/5/2013,419.3,27.52
3/6/2013,415.69,27.45
3/7/2013,416.29,28.58
3/8/2013,415.76,27.96
3/11/2013,417.41,28.14
3/12/2013,413.8,27.83
3/13/2013,412.65,27.08
3/14/2013,410.76,27.04
3/15/2013,407.15,26.65
3/18/2013,403.89,26.49
3/19/2013,405.66,26.55
3/20/2013,407.35,25.86
3/21/2013,405.63,25.74
3/22/2013,405.15,25.73
3/25/2013,404.82,25.13
3/26/2013,406.2,25.21
3/27/2013,401.32,26.09
3/28/2013,397.09,25.58
4/1/2013,400.59,25.53
4/2/2013,406.51,25.42
4/3/2013,403.1,26.25
4/4/2013,397.53,27.07
4/5/2013,391.52,27.39
4/8/2013,387.42,26.85
4/9/2013,388.82,26.59
4/10/2013,395.09,27.57
4/11/2013,395.19,28.02
4/12/2013,395.02,27.4
4/15/2013,390.96,26.52
4/16/2013,396.68,26.92
4/17/2013,391.28,26.63
4/18/2013,382.95,25.69
4/19/2013,399.93,25.73
4/22/2013,400.05,25.97
4/23/2013,403.95,25.98
4/24/2013,406.72,26.11
4/25/2013,404.55,26.14
4/26/2013,400.7,26.85
4/29/2013,409.53,26.98
4/30/2013,412.28,27.77
5/1/2013,410.21,27.43
5/2/2013,414.8,28.97
5/3/2013,422.85,28.31
5/6/2013,430.77,27.57
5/7/2013,428.61,26.89
5/8/2013,436.81,27.12
5/9/2013,435.73,27.04
5/10/2013,440.11,26.68
5/13/2013,438.76,26.82
5/14/2013,443.55,27.07
5/15/2013,457.94,26.6
5/16/2013,451.93,26.13
5/17/2013,454.59,26.25
5/20/2013,454.26,25.76
5/21/2013,453.48,25.66
5/22/2013,444.7,25.16
5/23/2013,441.39,25.06
5/24/2013,436.66,24.31
5/28/2013,440.63,24.1
5/29/2013,434.15,23.32
5/30/2013,435.38,24.55
5/31/2013,435.6,24.35
6/3/2013,433.81,23.85
6/4/2013,429.55,23.52
6/5/2013,429.85,22.9
6/6/2013,432.32,22.97
6/7/2013,439.86,23.29
6/10/2013,445.1,24.33
6/11/2013,439.9,24.03
6/12/2013,435.98,23.77
6/13/2013,438.5,23.73
6/14/2013,437.51,23.63
6/17/2013,443.12,24.02
6/18/2013,450.31,24.21
6/19/2013,450.34,24.31
6/20/2013,442.37,23.9
6/21/2013,440.46,24.53
6/24/2013,434.89,23.94
6/25/2013,433.1,24.25
6/26/2013,436.82,24.16
6/27/2013,438.53,24.66
6/28/2013,440.18,24.88
7/1/2013,443.94,24.81
7/2/2013,441.15,24.41
7/3/2013,443.21,24.52
7/5/2013,446.74,24.37
7/8/2013,452.54,24.71
7/9/2013,452.62,25.48
7/10/2013,452.99,25.8
7/11/2013,460.12,25.81
7/12/2013,461.5,25.91
7/15/2013,462.34,26.28
7/16/2013,459.8,26.32
7/17/2013,459.27,26.65
7/18/2013,455.34,26.18
7/19/2013,448.29,25.88
7/22/2013,455.35,26.05
7/23/2013,451.9,26.13
7/24/2013,451.45,26.51
7/25/2013,443.85,34.36
7/26/2013,442.67,34.01
7/29/2013,441.13,35.43
7/30/2013,445.45,37.63
7/31/2013,443.87,36.8
8/1/2013,452.1,37.49
8/2/2013,453.28,38.05
8/5/2013,452.5,39.19
8/6/2013,448.28,38.55
8/7/2013,445.32,38.87
8/8/2013,446.32,38.54
8/9/2013,445.2,38.5
8/12/2013,442.75,38.22
8/13/2013,440.62,37.02
8/14/2013,434.9,36.65
8/15/2013,429.82,36.56
8/16/2013,428.45,37.08
8/19/2013,432.82,37.81
8/20/2013,432.7,38.41
8/21/2013,434.66,38.32
8/22/2013,436.85,38.55
8/23/2013,435.1,40.55
8/26/2013,433.19,41.34
8/27/2013,425.07,39.64
8/28/2013,424.27,40.55
8/29/2013,427.71,41.28
8/30/2013,423.45,41.29
9/3/2013,430.19,41.87
9/4/2013,435.81,41.78
9/5/2013,439.78,42.66
9/6/2013,439.79,43.95
9/9/2013,444.02,44.04
9/10/2013,444.33,43.6
9/11/2013,448.09,45.04
9/12/2013,446.53,44.75
9/13/2013,444.53,44.31
9/16/2013,443.88,42.51
9/17/2013,443.05,45.07
9/18/2013,451.66,45.23
9/19/2013,449.19,45.98
9/20/2013,451.55,47.49
9/23/2013,443.25,47.19
9/24/2013,443.42,48.45
9/25/2013,438.61,49.46
9/26/2013,439.08,50.39
9/27/2013,438.19,51.24
9/30/2013,437.95,50.23
10/1/2013,443.5,50.42
10/2/2013,443.99,50.28
10/3/2013,438.04,49.18
10/4/2013,436.17,51.04
10/7/2013,432.87,50.52
10/8/2013,426.83,47.14
10/9/2013,427.93,46.77
10/10/2013,434.12,49.05
10/11/2013,435.99,49.11
10/14/2013,438.05,49.51
10/15/2013,441,49.5
10/16/2013,449.01,51.13
10/17/2013,444.39,52.21
10/18/2013,505.7,54.22
10/21/2013,501.65,53.85
10/22/2013,503.5,52.68
10/23/2013,515.7,51.9
10/24/2013,512.77,52.45
10/25/2013,507.6,51.95
10/28/2013,507.5,50.23
10/29/2013,518.12,49.4
10/30/2013,515.21,49.01
10/31/2013,515.29,50.21
11/1/2013,513.52,49.75
11/4/2013,513.05,48.22
11/5/2013,510.76,50.11
11/6/2013,511.37,49.12
11/7/2013,503.97,47.56
11/8/2013,508.01,47.53
11/11/2013,505.29,46.2
11/12/2013,505.89,46.61
11/13/2013,516.23,48.71
11/14/2013,517.61,48.99
11/15/2013,516.78,49.01
11/18/2013,515.77,45.83
11/19/2013,512.6,46.36
11/20/2013,511.15,46.43
11/21/2013,517.03,46.7
11/22/2013,515.94,46.23
11/25/2013,522.96,44.82
11/26/2013,529.2,45.89
11/27/2013,531.55,46.49
11/29/2013,529.79,47.01
12/2/2013,527.24,47.06
12/3/2013,526.63,46.73
12/4/2013,529.09,48.62
12/5/2013,528.66,48.34
12/6/2013,534.93,47.94
12/9/2013,539.07,48.84
12/10/2013,542.33,50.25
12/11/2013,538.64,49.38
12/12/2013,534.98,51.83
12/13/2013,530.39,53.32
12/16/2013,536.49,53.81
12/17/2013,534.92,54.86
12/18/2013,542.37,55.57
12/19/2013,543.11,55.05
12/20/2013,550.3,55.12
12/23/2013,557.54,57.77
12/24/2013,555.91,57.96
12/26/2013,558.73,57.73
12/27/2013,559.2,55.44
12/30/2013,554.73,53.71
12/31/2013,560.35,54.65
1/2/2014,556.55,54.71
1/3/2014,552.5,54.56
1/6/2014,558.66,57.2
1/7/2014,569.42,57.92
1/8/2014,570.61,58.23
1/9/2014,565.12,57.22
1/10/2014,565.09,57.94
1/13/2014,561.49,55.91
1/14/2014,574.7,57.74
1/15/2014,574.3,57.6
1/16/2014,578.11,57.19
1/17/2014,575.26,56.3
1/21/2014,581.85,58.51
1/22/2014,582.51,57.51
1/23/2014,580.04,56.63
1/24/2014,561.91,54.45
1/27/2014,550.61,53.55
1/28/2014,561.5,55.14
1/29/2014,553.46,53.53
1/30/2014,567.69,61.08
1/31/2014,590.48,62.57
2/3/2014,566.71,61.48
2/4/2014,569.08,62.75
2/5/2014,571.6,62.19
2/6/2014,579.98,62.16
2/7/2014,588.72,64.32
2/10/2014,586.46,63.55
2/11/2014,595.09,64.85
2/12/2014,593.34,64.45
2/13/2014,599.95,67.33
2/14/2014,601.4,67.09
2/18/2014,605.44,67.3
2/19/2014,601.16,68.06
2/20/2014,602.05,69.63
2/21/2014,601.89,68.59
2/24/2014,606.25,70.78
2/25/2014,610,69.85
2/26/2014,610.08,69.26
2/27/2014,609.6,68.94
2/28/2014,607.82,68.46
3/3/2014,601.34,67.41
3/4/2014,607.45,68.8
3/5/2014,609.13,71.57
3/6/2014,609.8,70.84
3/7/2014,607.39,69.8
3/10/2014,605.78,72.03
3/11/2014,599.99,70.1
3/12/2014,603.65,70.88
3/13/2014,594.53,68.83
3/14/2014,586.4,67.72
3/17/2014,596.04,68.74
3/18/2014,605.63,69.19
3/19/2014,599.62,68.24
3/20/2014,598.58,66.97
3/21/2014,591.52,67.24
3/24/2014,578.96,64.1
3/25/2014,579.36,64.89
3/26/2014,565.98,60.39
3/27/2014,556.93,60.97
3/28/2014,558.46,60.01
3/31/2014,555.45,60.24
4/1/2014,565.61,62.62
4/2/2014,565.45,62.72
4/3/2014,568.18,59.49
4/4/2014,541.65,56.75
4/7/2014,536.68,56.95
4/8/2014,553.38,58.19
4/9/2014,562.6,62.41
4/10/2014,539.47,59.16
4/11/2014,529.15,58.53
4/14/2014,531.06,58.89
4/15/2014,534.97,59.09
4/16/2014,555.02,59.72
4/17/2014,534.63,58.94
4/21/2014,527.17,61.24
4/22/2014,533.35,63.03
4/23/2014,525.5,61.36
4/24/2014,523.72,60.87
4/25/2014,514.77,57.71
4/28/2014,515.73,56.14
4/29/2014,526.26,58.15
4/30/2014,525.22,59.78
5/1/2014,529.9,61.15
5/2/2014,526.48,60.46
5/5/2014,526.37,61.22
5/6/2014,513.73,58.53
5/7/2014,508.56,57.39
5/8/2014,509.6,56.76
5/9/2014,517.31,57.24
5/12/2014,528.47,59.83
5/13/2014,531.63,59.83
5/14/2014,525.21,59.23
5/15/2014,518.56,57.92
5/16/2014,519.2,58.02
5/19/2014,527.41,59.21
5/20/2014,528.32,58.56
5/21/2014,537.46,60.49
5/22/2014,543.57,60.52
5/23/2014,551.19,61.35
5/27/2014,564.4,63.48
5/28/2014,560.14,63.51
5/29/2014,558.55,63.83
5/30/2014,558.36,63.3
6/2/2014,552.41,63.08
6/3/2014,543.45,62.87
6/4/2014,543.17,63.34
6/5/2014,552.38,63.19
6/6/2014,554.81,62.5
6/9/2014,560.58,62.88
6/10/2014,559.02,65.77
6/11/2014,557.31,65.78
6/12/2014,549.84,64.29
6/13/2014,550.25,64.5
6/16/2014,542.79,64.19
6/17/2014,541.52,64.4
6/18/2014,551.86,65.6
6/19/2014,553.38,64.34
6/20/2014,554.84,64.5
6/23/2014,563.4,65.37
6/24/2014,563.07,65.72
6/25/2014,577.07,67.44
6/26/2014,574.42,67.13
6/27/2014,575.66,67.6
6/30/2014,573.71,67.29
7/1/2014,581.07,68.06
7/2/2014,580.74,66.45
7/3/2014,583.13,66.29
7/7/2014,580.66,65.29
7/8/2014,569.53,62.76
7/9/2014,574.5,64.97
7/10/2014,569.54,64.87
7/11/2014,577.59,66.34
7/14/2014,583.27,67.9
7/15/2014,583.18,67.17
7/16/2014,581.06,67.66
7/17/2014,572.16,66.41
7/18/2014,593.45,68.42
7/21/2014,587.86,69.4
7/22/2014,593.11,69.27
7/23/2014,594.35,71.29
7/24/2014,591.73,74.98
7/25/2014,587.41,75.19
7/28/2014,588.98,74.92
7/29/2014,584.01,73.71
7/30/2014,585.81,74.68
7/31/2014,570.04,72.65
8/1/2014,564.52,72.36
8/4/2014,571.58,73.51
8/5/2014,563.52,72.69
8/6/2014,564.82,72.47
8/7/2014,561.82,73.17
8/8/2014,567.21,73.06
8/11/2014,566.33,73.44
8/12/2014,561.19,72.83
8/13/2014,573.21,73.77
8/14/2014,573.08,74.3
8/15/2014,571.91,73.63
8/18/2014,580.57,74.59
8/19/2014,585.25,75.29
8/20/2014,582.89,74.81
8/21/2014,581.77,74.57
8/22/2014,580.97,74.57
8/25/2014,578.61,75.02
8/26/2014,576.28,75.96
8/27/2014,569.44,74.63
8/28/2014,567.64,73.86
8/29/2014,570.04,74.82
9/2/2014,575.75,76.68
9/3/2014,576.36,75.83
9/4/2014,580.39,75.95
9/5/2014,584.48,77.26
9/8/2014,588.11,77.89
9/9/2014,579.42,76.67
9/10/2014,581.5,77.43
9/11/2014,579.76,77.92
9/12/2014,574.04,77.48
9/15/2014,571.53,74.58
9/16/2014,578.36,76.08
9/17/2014,583.17,76.43
9/18/2014,587.66,77
9/19/2014,594.45,77.91
9/22/2014,585.76,76.8
9/23/2014,579.54,78.29
9/24/2014,586.38,78.54
9/25/2014,573.49,77.22
9/26/2014,575.52,78.79
9/29/2014,574.78,79
9/30/2014,575.78,79.04
10/1/2014,566.71,76.55
10/2/2014,568.52,77.08
10/3/2014,573.71,77.44
10/6/2014,575.77,77.56
10/7/2014,562.2,76.29
10/8/2014,570.93,77.52
10/9/2014,559.34,75.91
10/10/2014,543,72.91
10/13/2014,531.75,72.99
10/14/2014,536.47,73.59
10/15/2014,528.58,73.21
10/16/2014,523.07,72.63
10/17/2014,509.77,75.95
10/20/2014,519.41,76.95
10/21/2014,525.1,78.69
10/22/2014,531.25,78.37
10/23/2014,542.49,80.04
10/24/2014,538.3,80.67
10/27/2014,539.29,80.28
10/28/2014,547.4,80.77
10/29/2014,547.83,75.86
10/30/2014,548.8,74.11
10/31/2014,557.55,74.99
11/3/2014,553.7,73.88
11/4/2014,552.59,75.76
11/5/2014,544.43,74.83
11/6/2014,540.56,75.26
11/7/2014,539.53,75.6
11/10/2014,545.99,75
11/11/2014,548.78,74.61
11/12/2014,545.81,74.72
11/13/2014,543.89,74.25
11/14/2014,542.91,74.88
11/17/2014,535.04,74.24
11/18/2014,533.57,74.34
11/19/2014,535.52,73.33
11/20/2014,533.37,73.6
11/21/2014,536.03,73.75
11/24/2014,537.79,74.01
11/25/2014,539.6,75.63
11/26/2014,538.89,77.62
11/28/2014,540.35,77.7
12/1/2014,532.34,75.1
12/2/2014,532.29,75.46
12/3/2014,529.87,74.88
12/4/2014,535.84,75.24
12/5/2014,523.82,76.36
12/8/2014,525.54,76.52
12/9/2014,531.91,76.84
12/10/2014,524.62,76.18
12/11/2014,526.89,77.73
12/12/2014,517.24,77.83
12/15/2014,512.39,76.99
12/16/2014,494.03,74.69
12/17/2014,503.51,76.11
12/18/2014,509.7,78.4
12/19/2014,514.94,79.88
12/22/2014,523.43,81.45
12/23/2014,529.14,80.61
12/24/2014,527.32,80.77
12/26/2014,532.57,80.78
12/29/2014,528.88,80.02
12/30/2014,528.97,79.22
12/31/2014,524.96,78.02
1/2/2015,523.37,78.45
1/5/2015,512.46,77.19
1/6/2015,500.59,76.15
1/7/2015,499.73,76.15
1/8/2015,501.3,78.18
1/9/2015,494.81,77.74
1/12/2015,491.2,76.72
1/13/2015,494.82,76.45
1/14/2015,499.5,76.28
1/15/2015,500.42,74.05
1/16/2015,506.69,75.18
1/20/2015,505.51,76.24
1/21/2015,516.62,76.74
1/22/2015,532.93,77.65
1/23/2015,538.47,77.83
1/26/2015,533.74,77.5
1/27/2015,517.21,75.78
1/28/2015,508.6,76.24
1/29/2015,509.26,78
1/30/2015,533.06,75.91
2/2/2015,527.03,74.99
2/3/2015,527.79,75.4
2/4/2015,521.33,75.63
2/5/2015,526.14,75.61
2/6/2015,529.55,74.47
2/9/2015,526.39,74.44
2/10/2015,535.47,75.19
2/11/2015,534.5,76.51
2/12/2015,541.44,76.23
2/13/2015,547.51,75.74
2/17/2015,541.35,75.6
2/18/2015,538.22,76.71
2/19/2015,541.38,79.42
2/20/2015,537.47,79.9
2/23/2015,530.45,78.84
2/24/2015,534.62,78.45
2/25/2015,542.38,79.56
2/26/2015,553.96,80.41
2/27/2015,556.87,78.97
3/2/2015,569.78,79.75
3/3/2015,572.07,79.6
3/4/2015,571.8,80.9
3/5/2015,573.76,81.21
3/6/2015,566.13,80.01
3/9/2015,567.29,79.44
3/10/2015,553.49,77.55
3/11/2015,549.67,77.57
3/12/2015,553.99,78.93
3/13/2015,545.82,78.05
3/16/2015,552.99,78.07
3/17/2015,549.33,79.36
3/18/2015,557.97,80.91
3/19/2015,556.46,82.75
3/20/2015,558.83,83.8
3/23/2015,557.28,84.43
3/24/2015,568.63,85.31
3/25/2015,557.26,82.92
3/26/2015,553.65,83.01
3/27/2015,546.84,83.3
3/30/2015,550.52,83.2
3/31/2015,546.5,82.22
4/1/2015,541.07,81.67
4/2/2015,534.06,81.56
4/6/2015,535.3,82.44
4/7/2015,535.55,82.32
4/8/2015,540.13,82.28
4/9/2015,539.3,82.17
4/10/2015,538.53,82.04
4/13/2015,537.69,83.01
4/14/2015,528.94,83.52
4/15/2015,531.07,82.71
4/16/2015,532.34,82.31
4/17/2015,522.62,80.78
4/20/2015,533.91,83.09
4/21/2015,532.51,83.62
4/22/2015,537.89,84.63
4/23/2015,545.5,82.41
4/24/2015,563.51,81.53
4/27/2015,555.37,81.91
4/28/2015,553.68,80.68
4/29/2015,549.08,80.47
4/30/2015,537.34,78.77
5/1/2015,537.9,78.99
5/4/2015,540.78,78.81
5/5/2015,530.8,77.56
5/6/2015,524.22,78.1
5/7/2015,530.7,78.43
5/8/2015,538.22,78.51
5/11/2015,535.7,78.01
5/12/2015,529.04,77.46
5/13/2015,529.62,78.44
5/14/2015,538.4,81.37
5/15/2015,533.85,80.42
5/18/2015,532.3,80.88
5/19/2015,537.36,80.63
5/20/2015,539.27,80.55
5/21/2015,542.51,80.48
5/22/2015,540.11,80.54
5/26/2015,532.32,79.33
5/27/2015,539.79,80.55
5/28/2015,539.78,80.15
5/29/2015,532.11,79.19
6/1/2015,533.99,80.29
6/2/2015,539.18,80.44
6/3/2015,540.31,82.44
6/4/2015,536.7,82.05
6/5/2015,533.33,82.14
6/8/2015,526.83,80.67
6/9/2015,526.69,80.67
6/10/2015,536.69,82.16
6/11/2015,534.61,81.83
6/12/2015,532.33,81.53
6/15/2015,527.2,80.71
6/16/2015,528.15,81.06
6/17/2015,529.26,81.79
6/18/2015,536.73,82.91
6/19/2015,536.69,82.51
6/22/2015,538.19,84.74
6/23/2015,540.48,87.88
6/24/2015,537.84,88.86
6/25/2015,535.23,87.98
6/26/2015,531.69,88.01
6/29/2015,521.52,85.8
6/30/2015,520.51,85.77
7/1/2015,521.84,86.91
7/2/2015,523.4,87.29
7/6/2015,522.86,87.55
7/7/2015,525.02,87.22
7/8/2015,516.83,85.65
7/9/2015,520.68,85.88
7/10/2015,530.13,87.95
7/13/2015,546.55,90.1
7/14/2015,561.1,89.68
7/15/2015,560.22,89.76
7/16/2015,579.85,90.85
7/17/2015,672.93,94.97
7/20/2015,663.02,97.91
7/21/2015,662.3,98.39
7/22/2015,662.1,97.04
7/23/2015,644.28,95.44
7/24/2015,623.56,96.95
7/27/2015,627.26,94.17
7/28/2015,628,95.29
7/29/2015,631.93,96.99
7/30/2015,632.59,95.21
7/31/2015,625.61,94.01
8/3/2015,631.21,94.14
8/4/2015,629.25,94.06
8/5/2015,643.78,96.44
8/6/2015,642.68,95.12
8/7/2015,635.3,94.3
8/10/2015,633.73,94.15
8/11/2015,660.78,93.62
8/12/2015,659.56,94.19
8/13/2015,656.45,93.43
8/14/2015,657.12,94.42
8/17/2015,660.87,93.93
8/18/2015,656.13,95.17
8/19/2015,660.9,95.31
8/20/2015,646.83,90.56
8/21/2015,612.48,86.06
8/24/2015,589.61,82.09
8/25/2015,582.06,83
8/26/2015,628.62,87.19
8/27/2015,637.61,89.73
8/28/2015,630.38,91.01
8/31/2015,618.25,89.43
9/1/2015,597.79,87.23
9/2/2015,614.34,89.89
9/3/2015,606.25,88.15
9/4/2015,600.7,88.26
9/8/2015,614.66,89.53
9/9/2015,612.72,90.44
9/10/2015,621.35,91.98
9/11/2015,625.77,92.05
9/14/2015,623.24,92.31
9/15/2015,635.14,92.9
9/16/2015,635.98,93.45
9/17/2015,642.9,94.34
9/18/2015,629.25,94.4
9/21/2015,635.44,95.55
9/22/2015,622.69,92.96
9/23/2015,622.36,93.97
9/24/2015,625.8,94.41
9/25/2015,611.97,92.77
9/28/2015,594.89,89.21
9/29/2015,594.97,86.67
9/30/2015,608.42,89.9
10/1/2015,611.29,90.95
10/2/2015,626.91,92.07
10/5/2015,641.47,94.01
10/6/2015,645.44,92.8
10/7/2015,642.36,92.4
10/8/2015,639.16,92.47
10/9/2015,643.61,93.24
10/12/2015,646.67,94.26
10/13/2015,652.3,94.12
10/14/2015,651.16,94.07
10/15/2015,661.74,95.96
10/16/2015,662.2,97.54
10/19/2015,666.1,98.47
10/20/2015,650.28,97
10/21/2015,642.61,97.11
10/22/2015,651.79,99.67
10/23/2015,702,102.19
10/26/2015,712.78,103.77
10/27/2015,708.49,103.7
10/28/2015,712.95,104.2
10/29/2015,716.92,104.88
10/30/2015,710.81,101.97
11/2/2015,721.11,103.31
11/3/2015,722.16,102.58
11/4/2015,728.11,103.94
11/5/2015,731.25,108.76
11/6/2015,733.76,107.1
11/9/2015,724.89,106.49
11/10/2015,728.32,107.91
11/11/2015,735.4,109.01
11/12/2015,731.23,108.02
11/13/2015,717,103.95
11/16/2015,728.96,104.04
11/17/2015,725.3,105.13
11/18/2015,740,107.77
11/19/2015,738.41,106.26
11/20/2015,756.6,107.32
11/23/2015,755.98,106.95
11/24/2015,748.28,105.74
11/25/2015,748.15,105.41
11/27/2015,750.26,105.45
11/30/2015,742.6,104.24
12/1/2015,767.04,107.12
12/2/2015,762.38,106.07
12/3/2015,752.54,104.38
12/4/2015,766.81,106.18
12/7/2015,763.25,105.61
12/8/2015,762.37,106.49
12/9/2015,751.61,104.6
12/10/2015,749.46,105.42
12/11/2015,738.87,102.12
12/14/2015,747.77,104.66
12/15/2015,743.4,104.55
12/16/2015,758.09,106.79
12/17/2015,749.43,106.22
12/18/2015,739.31,104.04
12/21/2015,747.77,104.77
12/22/2015,750,105.51
12/23/2015,750.31,104.63
12/24/2015,748.4,105.02
12/28/2015,762.51,105.93
12/29/2015,776.6,107.26
12/30/2015,771,106.22
12/31/2015,758.88,104.66
1/4/2016,741.84,102.22
1/5/2016,742.58,102.73
1/6/2016,743.62,102.97
1/7/2016,726.39,97.92
1/8/2016,714.47,97.33
1/11/2016,716.03,97.51
1/12/2016,726.07,99.37
1/13/2016,700.56,95.44
1/14/2016,714.72,98.37
1/15/2016,694.45,94.97
1/19/2016,701.79,95.26
1/20/2016,698.45,94.35
1/21/2016,706.59,94.16
1/22/2016,725.25,97.94
1/25/2016,711.67,97.01
1/26/2016,713.04,97.34
1/27/2016,699.99,94.45
1/28/2016,730.96,109.11
