date,goog_price,fb_price
1/29/2016,742.95,112.21
2/1/2016,752,115.09
2/2/2016,764.65,114.61
2/3/2016,726.95,112.69
2/4/2016,708.01,110.49
2/5/2016,683.57,104.07
2/8/2016,682.74,99.75
2/9/2016,678.11,99.54
2/10/2016,684.12,101
2/11/2016,683.11,101.91
2/12/2016,682.4,102.01
2/16/2016,691,101.61
2/17/2016,708.4,105.2
2/18/2016,697.35,103.47
2/19/2016,700.91,104.57
2/22/2016,706.46,107.16
2/23/2016,695.85,105.46
2/24/2016,699.56,106.88
2/25/2016,705.75,108.07
2/26/2016,705.07,107.92
2/29/2016,697.77,106.92
3/1/2016,718.81,109.82
3/2/2016,718.85,109.95
3/3/2016,712.42,109.58
3/4/2016,710.89,108.39
3/7/2016,695.16,105.73
3/8/2016,693.97,105.93
3/9/2016,705.24,107.51
3/10/2016,712.82,107.32
3/11/2016,726.82,109.41
3/14/2016,730.49,109.89
3/15/2016,728.33,110.67
3/16/2016,736.09,112.18
3/17/2016,737.78,111.02
3/18/2016,737.6,111.45
3/21/2016,742.09,111.85
3/22/2016,740.75,112.25
3/23/2016,738.06,112.54
3/24/2016,735.3,113.05
3/28/2016,733.53,113.69
3/29/2016,744.77,116.14
3/30/2016,750.53,114.7
3/31/2016,744.95,114.1
4/1/2016,749.91,116.06
4/4/2016,745.29,112.55
4/5/2016,737.8,112.22
4/6/2016,745.69,113.71
4/7/2016,740.28,113.64
4/8/2016,739.15,110.63
4/11/2016,736.1,108.99
4/12/2016,743.09,110.61
4/13/2016,751.72,110.51
4/14/2016,753.2,110.84
4/15/2016,759,109.64
4/18/2016,766.61,110.45
4/19/2016,753.93,112.29
4/20/2016,752.67,112.42
4/21/2016,759.14,113.44
4/22/2016,718.77,110.56
4/25/2016,723.15,110.1
4/26/2016,708.14,108.76
4/27/2016,705.84,108.89
4/28/2016,691.02,116.73
4/29/2016,693.01,117.58
5/2/2016,698.21,118.57
5/3/2016,692.36,117.43
5/4/2016,695.7,118.06
5/5/2016,701.43,117.81
5/6/2016,711.12,119.49
5/9/2016,712.9,119.24
5/10/2016,723.18,120.5
5/11/2016,715.29,119.52
5/12/2016,713.31,120.28
5/13/2016,710.83,119.81
5/16/2016,716.49,118.67
5/17/2016,706.23,117.35
5/18/2016,706.63,117.65
5/19/2016,700.32,116.81
5/20/2016,709.74,117.35
5/23/2016,704.24,115.97
5/24/2016,720.09,117.7
5/25/2016,725.27,117.89
5/26/2016,724.12,119.47
5/27/2016,732.66,119.38
5/31/2016,735.72,118.81
6/1/2016,734.15,118.78
6/2/2016,730.4,118.93
6/3/2016,722.34,118.47
6/6/2016,716.55,118.79
6/7/2016,716.65,117.76
6/8/2016,728.28,118.39
6/9/2016,728.58,118.56
6/10/2016,719.41,116.62
6/13/2016,718.36,113.95
6/14/2016,718.27,114.94
6/15/2016,718.92,114.6
6/16/2016,710.36,114.39
6/17/2016,691.72,113.02
6/20/2016,693.71,113.37
6/21/2016,695.94,114.38
6/22/2016,697.46,113.91
6/23/2016,701.87,115.08
6/24/2016,675.22,112.08
6/27/2016,668.26,108.97
6/28/2016,680.04,112.7
6/29/2016,684.11,114.16
6/30/2016,692.1,114.28
7/1/2016,699.21,114.19
7/5/2016,694.49,114
7/6/2016,697.77,116.7
7/7/2016,695.36,115.85
7/8/2016,705.63,117.24
7/11/2016,715.09,117.87
7/12/2016,720.64,117.93
7/13/2016,716.98,116.78
7/14/2016,720.95,117.29
7/15/2016,719.85,116.86
7/18/2016,733.78,119.37
7/19/2016,736.96,120.61
7/20/2016,741.19,121.92
7/21/2016,738.63,120.61
7/22/2016,742.74,121
7/25/2016,739.77,121.63
7/26/2016,738.42,121.22
7/27/2016,741.77,123.34
7/28/2016,745.91,125
7/29/2016,768.79,123.94
8/1/2016,772.88,124.31
8/2/2016,771.07,123.09
8/3/2016,773.18,122.51
8/4/2016,771.61,124.36
8/5/2016,782.22,125.15
8/8/2016,781.76,125.26
8/9/2016,784.26,125.06
8/10/2016,784.68,124.88
8/11/2016,784.85,124.9
8/12/2016,783.22,124.88
8/15/2016,782.44,123.9
8/16/2016,777.14,123.3
8/17/2016,779.91,124.37
8/18/2016,777.5,123.91
8/19/2016,775.42,123.56
8/22/2016,772.15,124.15
8/23/2016,772.08,124.37
8/24/2016,769.64,123.48
8/25/2016,769.41,123.89
8/26/2016,769.54,124.96
8/29/2016,772.15,126.54
8/30/2016,769.09,125.84
8/31/2016,767.05,126.12
9/1/2016,768.78,126.17
9/2/2016,771.46,126.51
9/6/2016,780.08,129.73
9/7/2016,780.35,131.05
9/8/2016,775.32,130.27
9/9/2016,759.66,127.1
9/12/2016,769.02,128.69
9/13/2016,759.69,127.21
9/14/2016,762.49,127.77
9/15/2016,771.76,128.35
9/16/2016,768.88,129.07
9/19/2016,765.7,128.65
9/20/2016,771.41,128.64
9/21/2016,776.22,129.94
9/22/2016,787.21,130.08
9/23/2016,786.9,127.96
9/26/2016,774.21,127.31
9/27/2016,783.01,128.69
9/28/2016,781.56,129.23
9/29/2016,775.01,128.09
9/30/2016,777.29,128.27
10/3/2016,772.56,128.77
10/4/2016,776.43,128.19
10/5/2016,776.47,128.47
10/6/2016,776.86,128.74
10/7/2016,775.08,128.99
10/10/2016,785.94,130.24
10/11/2016,783.07,128.88
10/12/2016,786.14,129.05
10/13/2016,778.19,127.82
10/14/2016,778.53,127.88
10/17/2016,779.96,127.54
10/18/2016,795.26,128.57
10/19/2016,801.56,130.11
10/20/2016,796.97,130
10/21/2016,799.37,132.07
10/24/2016,813.11,133.28
10/25/2016,807.67,132.29
10/26/2016,799.07,131.04
10/27/2016,795.35,129.69
10/28/2016,795.37,131.29
10/31/2016,784.54,130.99
11/1/2016,783.61,129.5
11/2/2016,768.7,127.17
11/3/2016,762.13,120
11/4/2016,762.02,120.75
11/7/2016,782.52,122.15
11/8/2016,790.51,124.22
11/9/2016,785.31,123.18
11/10/2016,762.56,120.8
11/11/2016,754.02,119.02
11/14/2016,736.08,115.08
11/15/2016,758.49,117.2
11/16/2016,764.48,116.34
11/17/2016,771.23,117.79
11/18/2016,760.54,117.02
11/21/2016,769.2,121.77
11/22/2016,768.27,121.47
11/23/2016,760.99,120.84
11/25/2016,761.68,120.38
11/28/2016,768.24,120.41
11/29/2016,770.84,120.87
11/30/2016,758.04,118.42
12/1/2016,747.92,115.1
12/2/2016,750.5,115.4
12/5/2016,762.52,117.43
12/6/2016,759.11,117.31
12/7/2016,771.19,117.95
12/8/2016,776.42,118.91
12/9/2016,789.29,119.68
12/12/2016,789.27,117.77
12/13/2016,796.1,120.31
12/14/2016,797.07,120.21
12/15/2016,797.85,120.57
12/16/2016,790.8,119.87
12/19/2016,794.2,119.24
12/20/2016,796.42,119.09
12/21/2016,794.56,119.04
12/22/2016,791.26,117.4
12/23/2016,789.91,117.27
12/27/2016,791.55,118.01
12/28/2016,785.05,116.92
12/29/2016,782.79,116.35
12/30/2016,771.82,115.05
1/3/2017,786.14,116.86
1/4/2017,786.9,118.69
1/5/2017,794.02,120.67
1/6/2017,806.15,123.41
1/9/2017,806.65,124.9
1/10/2017,804.79,124.35
1/11/2017,807.91,126.09
1/12/2017,806.36,126.62
1/13/2017,807.88,128.34
1/17/2017,804.61,127.87
1/18/2017,806.07,127.92
1/19/2017,802.18,127.55
1/20/2017,805.02,127.04
1/23/2017,819.31,128.93
1/24/2017,823.87,129.37
1/25/2017,835.67,131.48
1/26/2017,832.15,132.78
1/27/2017,823.31,132.18
1/30/2017,802.32,130.98
1/31/2017,796.79,130.32
2/1/2017,795.7,133.23
2/2/2017,798.53,130.84
2/3/2017,801.49,130.98
2/6/2017,801.34,132.06
2/7/2017,806.97,131.84
2/8/2017,808.38,134.2
2/9/2017,809.56,134.14
2/10/2017,813.67,134.19
2/13/2017,819.24,134.05
2/14/2017,820.45,133.85
2/15/2017,818.98,133.44
2/16/2017,824.16,133.84
2/17/2017,828.07,133.53
2/21/2017,831.66,133.72
2/22/2017,830.76,136.12
2/23/2017,831.33,135.36
2/24/2017,828.64,135.44
2/27/2017,829.28,136.41
2/28/2017,823.21,135.54
3/1/2017,835.24,137.42
3/2/2017,830.63,136.76
3/3/2017,829.08,137.17
3/6/2017,827.78,137.42
3/7/2017,831.91,137.3
3/8/2017,835.37,137.72
3/9/2017,838.68,138.24
3/10/2017,843.25,138.79
3/13/2017,845.54,139.6
3/14/2017,845.62,139.32
3/15/2017,847.2,139.72
3/16/2017,848.78,139.99
3/17/2017,852.12,139.84
3/20/2017,848.4,139.94
3/21/2017,830.46,138.51
3/22/2017,829.59,139.59
3/23/2017,817.58,139.53
3/24/2017,814.43,140.34
3/27/2017,819.51,140.32
3/28/2017,820.92,141.76
3/29/2017,831.41,142.65
3/30/2017,831.5,142.41
3/31/2017,829.56,142.05
4/3/2017,838.55,142.28
4/4/2017,834.57,141.73
4/5/2017,831.41,141.85
4/6/2017,827.88,141.17
4/7/2017,824.67,140.78
4/10/2017,824.73,141.04
4/11/2017,823.35,139.92
4/12/2017,824.32,139.58
4/13/2017,823.56,139.39
4/17/2017,837.17,141.42
4/18/2017,836.82,140.96
4/19/2017,838.21,142.27
4/20/2017,841.65,143.8
4/21/2017,843.19,143.68
4/24/2017,862.76,145.47
4/25/2017,872.3,146.49
4/26/2017,871.73,146.56
4/27/2017,874.25,147.7
4/28/2017,905.96,150.25
5/1/2017,912.57,152.46
5/2/2017,916.44,152.78
5/3/2017,927.04,151.8
5/4/2017,931.66,150.85
5/5/2017,927.13,150.24
5/8/2017,934.3,151.06
5/9/2017,932.17,150.48
5/10/2017,928.78,150.29
5/11/2017,930.6,150.04
5/12/2017,932.22,150.33
5/15/2017,937.08,150.19
5/16/2017,943,149.78
5/17/2017,919.62,144.85
5/18/2017,930.24,147.66
5/19/2017,934.01,148.06
5/22/2017,941.86,148.24
5/23/2017,948.82,148.07
5/24/2017,954.96,150.04
5/25/2017,969.54,151.96
5/26/2017,971.47,152.13
5/30/2017,975.88,152.38
5/31/2017,964.86,151.46
6/1/2017,966.95,151.53
6/2/2017,975.6,153.61
6/5/2017,983.68,153.63
6/6/2017,976.57,152.81
6/7/2017,981.08,153.12
6/8/2017,983.41,154.71
6/9/2017,949.83,149.6
6/12/2017,942.9,148.44
6/13/2017,953.4,150.68
6/14/2017,950.76,150.25
6/15/2017,942.31,149.8
6/16/2017,939.78,150.64
6/19/2017,957.37,152.87
6/20/2017,950.63,152.25
6/21/2017,959.45,153.91
6/22/2017,957.09,153.4
6/23/2017,965.59,155.07
6/26/2017,952.27,153.59
6/27/2017,927.33,150.58
6/28/2017,940.49,153.24
6/29/2017,917.79,151.04
6/30/2017,908.73,150.98
7/3/2017,898.7,148.43
7/5/2017,911.71,150.34
7/6/2017,906.69,148.82
7/7/2017,918.59,151.44
7/10/2017,928.8,153.5
7/11/2017,930.09,155.27
7/12/2017,943.83,158.9
7/13/2017,947.16,159.26
7/14/2017,955.99,159.97
7/17/2017,953.42,159.73
7/18/2017,965.4,162.86
7/19/2017,970.89,164.14
7/20/2017,968.15,164.53
7/21/2017,972.92,164.43
7/24/2017,980.34,166
7/25/2017,950.7,165.28
7/26/2017,947.8,165.61
7/27/2017,934.09,170.44
7/28/2017,941.53,172.45
7/31/2017,930.5,169.25
8/1/2017,930.83,169.86
8/2/2017,930.39,169.3
8/3/2017,923.65,168.59
8/4/2017,927.96,169.62
8/7/2017,929.36,171.98
8/8/2017,926.79,171.23
8/9/2017,922.9,171.18
8/10/2017,907.24,167.4
8/11/2017,914.39,168.08
8/14/2017,922.67,170.75
8/15/2017,922.22,171
8/16/2017,926.96,170
8/17/2017,910.98,166.91
8/18/2017,910.67,167.41
8/21/2017,906.66,167.78
8/22/2017,924.69,169.64
8/23/2017,927,168.71
8/24/2017,921.28,167.74
8/25/2017,915.89,166.32
8/28/2017,913.81,167.24
8/29/2017,921.29,168.05
8/30/2017,929.57,169.92
8/31/2017,939.33,171.97
9/1/2017,937.34,172.02
9/5/2017,928.45,170.72
9/6/2017,927.81,172.09
9/7/2017,935.95,173.21
9/8/2017,926.5,170.95
9/11/2017,929.08,173.51
9/12/2017,932.07,172.96
9/13/2017,935.09,173.05
9/14/2017,925.11,170.96
9/15/2017,920.29,171.64
9/18/2017,915,170.01
9/19/2017,921.81,172.52
9/20/2017,931.58,172.17
9/21/2017,932.45,171.11
9/22/2017,928.53,170.54
9/25/2017,920.97,162.87
9/26/2017,924.86,164.21
9/27/2017,944.49,167.68
9/28/2017,949.5,168.73
9/29/2017,959.11,170.87
10/2/2017,953.27,169.47
10/3/2017,957.79,169.96
10/4/2017,951.68,168.42
10/5/2017,969.96,171.24
10/6/2017,978.89,172.23
10/9/2017,977,172.5
10/10/2017,972.6,171.59
10/11/2017,989.25,172.74
10/12/2017,987.83,172.55
10/13/2017,989.68,173.74
10/16/2017,992,174.52
10/17/2017,992.18,176.11
10/18/2017,992.81,176.03
10/19/2017,984.45,174.56
10/20/2017,988.2,174.98
10/23/2017,968.45,171.27
10/24/2017,970.54,171.8
10/25/2017,973.33,170.6
10/26/2017,972.56,170.63
10/27/2017,1019.27,177.88
10/30/2017,1017.11,179.87
10/31/2017,1016.64,180.06
11/1/2017,1025.5,182.66
11/2/2017,1025.58,178.92
11/3/2017,1032.48,178.92
11/6/2017,1025.9,180.17
11/7/2017,1033.33,180.25
11/8/2017,1039.85,179.56
11/9/2017,1031.26,179.3
11/10/2017,1028.07,178.46
11/13/2017,1025.75,178.77
11/14/2017,1026,178.07
11/15/2017,1020.91,177.95
11/16/2017,1032.5,179.59
11/17/2017,1019.09,179
11/20/2017,1018.38,178.74
11/21/2017,1034.49,181.86
11/22/2017,1035.96,180.87
11/24/2017,1040.61,182.78
11/27/2017,1054.21,183.03
11/28/2017,1047.41,182.42
11/29/2017,1021.66,175.13
11/30/2017,1021.41,177.18
12/1/2017,1010.17,175.1
12/4/2017,998.68,171.47
12/5/2017,1005.15,172.83
12/6/2017,1018.38,176.06
12/7/2017,1030.93,180.14
12/8/2017,1037.05,179
12/11/2017,1041.1,179.04
12/12/2017,1040.48,176.96
12/13/2017,1040.61,178.3
12/14/2017,1049.15,178.39
12/15/2017,1064.19,180.18
12/18/2017,1077.14,180.82
12/19/2017,1070.68,179.51
12/20/2017,1064.95,177.89
12/21/2017,1063.63,177.45
12/22/2017,1060.12,177.2
12/26/2017,1056.74,175.99
12/27/2017,1049.37,177.62
12/28/2017,1048.14,177.92
12/29/2017,1046.4,176.46
1/2/2018,1065,181.42
1/3/2018,1082.48,184.67
1/4/2018,1086.4,184.33
1/5/2018,1102.23,186.85
1/8/2018,1106.94,188.28
1/9/2018,1106.26,187.87
1/10/2018,1102.61,187.84
1/11/2018,1105.52,187.77
1/12/2018,1122.26,179.37
1/16/2018,1121.76,178.39
1/17/2018,1131.98,177.6
1/18/2018,1129.79,179.8
1/19/2018,1137.51,181.29
1/22/2018,1155.81,185.37
1/23/2018,1169.97,189.35
1/24/2018,1164.24,186.55
1/25/2018,1170.37,187.48
1/26/2018,1175.84,190
1/29/2018,1175.58,185.98
1/30/2018,1163.69,187.12
1/31/2018,1169.94,186.89
2/1/2018,1167.7,193.09
2/2/2018,1111.9,190.28
2/5/2018,1055.8,181.26
2/6/2018,1080.6,185.31
2/7/2018,1048.58,180.18
2/8/2018,1001.52,171.58
2/9/2018,1037.78,176.11
2/12/2018,1051.94,176.41
2/13/2018,1052.1,173.15
2/14/2018,1069.7,179.52
2/15/2018,1089.52,179.96
2/16/2018,1094.8,177.36
2/20/2018,1102.46,176.01
2/21/2018,1111.34,177.91
2/22/2018,1106.63,178.99
2/23/2018,1126.79,183.29
2/26/2018,1143.75,184.93
2/27/2018,1118.29,181.46
2/28/2018,1104.73,178.32
3/1/2018,1069.52,175.94
3/2/2018,1078.92,176.62
3/5/2018,1090.93,180.4
3/6/2018,1095.06,179.78
3/7/2018,1109.64,183.71
3/8/2018,1126,182.34
3/9/2018,1160.04,185.23
3/12/2018,1164.5,184.76
3/13/2018,1138.17,181.88
3/14/2018,1149.49,184.19
3/15/2018,1149.58,183.86
3/16/2018,1135.73,185.09
3/19/2018,1099.82,172.56
3/20/2018,1097.71,168.15
3/21/2018,1090.88,169.39
3/22/2018,1049.08,164.89
3/23/2018,1021.57,159.39
3/26/2018,1053.21,160.06
3/27/2018,1005.1,152.22
3/28/2018,1004.56,153.03
3/29/2018,1031.79,159.79
4/2/2018,1006.47,155.39
4/3/2018,1013.41,156.11
4/4/2018,1025.14,155.1
4/5/2018,1027.81,159.34
4/6/2018,1007.04,157.2
4/9/2018,1015.45,157.93
4/10/2018,1031.64,165.04
4/11/2018,1019.97,166.32
4/12/2018,1032.51,163.87
4/13/2018,1029.27,164.52
4/16/2018,1037.98,164.83
4/17/2018,1074.16,168.66
4/18/2018,1072.08,166.36
4/19/2018,1087.7,168.1
4/20/2018,1072.96,166.28
4/23/2018,1067.45,165.84
4/24/2018,1019.98,159.69
4/25/2018,1021.18,159.69
4/26/2018,1040.04,174.16
4/27/2018,1030.05,173.59
4/30/2018,1017.33,172
5/1/2018,1037.31,173.86
5/2/2018,1024.38,176.07
5/3/2018,1023.72,174.02
5/4/2018,1048.21,176.61
5/7/2018,1054.79,177.97
5/8/2018,1053.91,178.92
5/9/2018,1082.76,182.66
5/10/2018,1097.57,185.53
5/11/2018,1098.26,186.99
5/14/2018,1100.2,186.64
5/15/2018,1079.23,184.32
5/16/2018,1081.77,183.2
5/17/2018,1078.59,183.76
5/18/2018,1066.36,182.68
5/21/2018,1079.58,184.49
5/22/2018,1069.73,183.8
5/23/2018,1079.69,186.9
5/24/2018,1079.24,185.93
5/25/2018,1075.66,184.92
5/29/2018,1060.32,185.74
5/30/2018,1067.8,187.67
5/31/2018,1084.99,191.78
6/1/2018,1119.5,193.99
6/4/2018,1139.29,193.28
6/5/2018,1139.66,192.94
6/6/2018,1136.88,191.34
6/7/2018,1123.86,188.18
6/8/2018,1120.87,189.1
6/11/2018,1129.99,191.54
6/12/2018,1139.32,192.4
6/13/2018,1134.79,192.41
6/14/2018,1152.12,196.81
6/15/2018,1152.26,195.85
6/18/2018,1173.46,198.31
6/19/2018,1168.06,197.49
6/20/2018,1169.84,202
6/21/2018,1157.66,201.5
6/22/2018,1155.48,201.74
6/25/2018,1124.81,196.35
6/26/2018,1118.46,199
6/27/2018,1103.98,195.84
6/28/2018,1114.22,196.23
6/29/2018,1115.65,194.32
7/2/2018,1127.46,197.36
7/3/2018,1102.89,192.73
7/5/2018,1124.27,198.45
7/6/2018,1140.17,203.23
7/9/2018,1154.05,204.74
7/10/2018,1152.84,203.54
7/11/2018,1153.9,202.54
7/12/2018,1183.48,206.92
7/13/2018,1188.82,207.32
7/16/2018,1183.86,207.23
7/17/2018,1198.8,209.99
7/18/2018,1195.88,209.36
7/19/2018,1186.96,208.09
7/20/2018,1184.91,209.94
7/23/2018,1205.5,210.91
7/24/2018,1248.08,214.67
7/25/2018,1263.7,217.5
7/26/2018,1268.33,176.26
7/27/2018,1238.5,174.89
7/30/2018,1219.74,171.06
7/31/2018,1217.26,172.58
8/1/2018,1220.01,171.65
8/2/2018,1226.15,176.37
8/3/2018,1223.71,177.78
8/6/2018,1224.77,185.69
8/7/2018,1242.22,183.81
8/8/2018,1245.61,185.18
8/9/2018,1249.1,183.09
8/10/2018,1237.61,180.26
8/13/2018,1235.01,180.05
8/14/2018,1242.1,181.11
8/15/2018,1214.38,179.53
8/16/2018,1206.49,174.7
8/17/2018,1200.96,173.8
8/20/2018,1207.77,172.5
8/21/2018,1201.62,172.62
8/22/2018,1207.33,173.64
8/23/2018,1205.38,172.9
8/24/2018,1220.65,174.65
8/27/2018,1241.82,177.46
8/28/2018,1231.15,176.26
8/29/2018,1249.3,175.9
8/30/2018,1239.12,177.64
8/31/2018,1218.19,175.73
9/4/2018,1197,171.16
9/5/2018,1186.48,167.18
9/6/2018,1171.44,162.53
9/7/2018,1164.83,163.04
9/10/2018,1164.64,164.18
9/11/2018,1177.36,165.94
9/12/2018,1162.82,162
9/13/2018,1175.33,161.36
9/14/2018,1172.53,162.32
9/17/2018,1156.05,160.58
9/18/2018,1161.22,160.3
9/19/2018,1171.09,163.06
9/20/2018,1186.87,166.02
9/21/2018,1166.09,162.93
9/24/2018,1173.37,165.41
9/25/2018,1184.65,164.91
9/26/2018,1180.49,166.95
9/27/2018,1194.64,168.84
9/28/2018,1193.47,164.46
10/1/2018,1195.31,162.44
10/2/2018,1200.11,159.33
10/3/2018,1202.95,162.43
10/4/2018,1168.19,158.85
10/5/2018,1157.35,157.33
10/8/2018,1148.97,157.25
10/9/2018,1138.82,157.9
10/10/2018,1081.22,151.38
10/11/2018,1079.32,153.35
10/12/2018,1110.08,153.74
10/15/2018,1092.25,153.52
10/16/2018,1121.28,158.78
10/17/2018,1115.69,159.42
10/18/2018,1087.97,154.92
10/19/2018,1096.46,154.05
10/22/2018,1101.16,154.78
10/23/2018,1103.69,154.39
10/24/2018,1050.71,146.04
10/25/2018,1095.57,150.95
10/26/2018,1071.47,145.37
10/29/2018,1020.08,142.09
10/30/2018,1036.21,146.22
10/31/2018,1076.77,151.79
11/1/2018,1070,151.75
11/2/2018,1057.79,150.35
11/5/2018,1040.09,148.68
11/6/2018,1055.81,149.94
11/7/2018,1093.39,151.53
11/8/2018,1082.4,147.87
11/9/2018,1066.15,144.96
11/12/2018,1038.63,141.55
11/13/2018,1036.05,142.16
11/14/2018,1043.66,144.22
11/15/2018,1064.71,143.85
11/16/2018,1061.49,139.53
11/19/2018,1020,131.55
11/20/2018,1025.76,132.43
11/21/2018,1037.61,134.82
11/23/2018,1023.88,131.73
11/26/2018,1048.62,136.38
11/27/2018,1044.41,135
11/28/2018,1086.23,136.76
11/29/2018,1088.3,138.68
11/30/2018,1094.43,140.61
12/3/2018,1106.43,141.09
12/4/2018,1050.82,137.93
12/6/2018,1068.73,139.63
12/7/2018,1036.58,137.42
12/10/2018,1039.55,141.85
12/11/2018,1051.75,142.08
12/12/2018,1063.68,144.5
12/13/2018,1061.9,145.01
12/14/2018,1042.1,144.06
12/17/2018,1016.53,140.19
12/18/2018,1028.71,143.66
12/19/2018,1023.01,133.24
12/20/2018,1009.41,133.4
12/21/2018,979.54,124.95
12/24/2018,976.22,124.06
12/26/2018,1039.46,134.18
12/27/2018,1043.88,134.52
12/28/2018,1037.08,133.2
12/31/2018,1035.61,131.09